community,date,complaints
Arlington,2012-01-01,0
Arlington,2012-02-01,0
Arlington,2012-03-01,0
Arlington,2012-04-01,0
Arlington,2012-05-01,0
Arlington,2012-06-01,0
Arlington,2012-07-01,0
Arlington,2012-08-01,0
Arlington,2012-09-01,0
Arlington,2012-10-01,0
Arlington,2012-11-01,0
Arlington,2012-12-01,0
Arlington,2013-07-01,0
Arlington,2013-08-01,1
Arlington,2013-09-01,2
Arlington,2013-10-01,0
Arlington,2013-11-01,0
Arlington,2013-12-01,1
Arlington,2014-01-01,0
Arlington,2014-02-01,0
Arlington,2014-03-01,0
Arlington,2014-04-01,2
Arlington,2014-05-01,14
Arlington,2014-06-01,4
Arlington,2014-07-01,4
Arlington,2014-08-01,65
Arlington,2014-09-01,34
Arlington,2014-10-01,85
Arlington,2014-11-01,26
Arlington,2014-12-01,72
Arlington,2015-01-01,67
Arlington,2015-02-01,164
Arlington,2015-03-01,275
Arlington,2015-04-01,360
Arlington,2015-05-01,140
Arlington,2015-06-01,83
Arlington,2015-07-01,143
Arlington,2015-08-01,190
Arlington,2015-09-01,89
Arlington,2015-10-01,145
Arlington,2015-11-01,140
Arlington,2015-12-01,107
Arlington,2016-01-01,127
Arlington,2016-02-01,116
Arlington,2016-03-01,90
Arlington,2016-04-01,106
Arlington,2016-05-01,159
Arlington,2016-06-01,392
Arlington,2016-07-01,199
Arlington,2016-08-01,163
Arlington,2016-09-01,51
Arlington,2016-10-01,203
Arlington,2016-11-01,210
Arlington,2016-12-01,146
Arlington,2017-01-01,165
Arlington,2017-02-01,279
Arlington,2017-03-01,250
Arlington,2017-04-01,100
Arlington,2017-05-01,280
Arlington,2017-06-01,366
Arlington,2017-07-01,200
Arlington,2017-08-01,174
Arlington,2017-09-01,113
Arlington,2017-10-01,110
Arlington,2017-11-01,80
Arlington,2017-12-01,108
Arlington,2018-01-01,73
Arlington,2018-02-01,101
Arlington,2018-03-01,96
Arlington,2018-04-01,127
Arlington,2018-05-01,52
Arlington,2018-06-01,86
Arlington,2018-07-01,44
Arlington,2018-08-01,65
Arlington,2018-09-01,50
Arlington,2018-10-01,284
Arlington,2018-11-01,171
Arlington,2018-12-01,116
Arlington,2019-01-01,110
Arlington,2019-02-01,209
Arlington,2019-03-01,129
Arlington,2019-04-01,155
Arlington,2019-05-01,130
Arlington,2019-06-01,723
Arlington,2019-07-01,535
Arlington,2019-08-01,462
Arlington,2019-09-01,644
Arlington,2019-10-01,1221
Arlington,2019-11-01,1408
Arlington,2019-12-01,1498
Arlington,2020-01-01,1985
Arlington,2020-02-01,1279
Arlington,2020-03-01,728
Arlington,2020-04-01,169
Arlington,2020-05-01,242
Arlington,2020-06-01,521
Arlington,2020-07-01,522
Arlington,2020-08-01,399
Arlington,2020-09-01,555
Arlington,2020-10-01,854
Arlington,2020-11-01,809
Arlington,2020-12-01,541
Arlington,2021-01-01,986
Arlington,2021-02-01,771
Arlington,2021-03-01,647
Arlington,2021-04-01,696
Arlington,2021-05-01,571
Arlington,2021-06-01,384
Arlington,2021-07-01,608
Arlington,2021-08-01,285
Arlington,2021-09-01,639
Arlington,2021-10-01,260
Arlington,2021-11-01,1673
Arlington,2021-12-01,1320
Arlington,2022-01-01,1020
Arlington,2022-02-01,769
Arlington,2022-03-01,1455
Arlington,2022-04-01,1968
Arlington,2022-05-01,567
Arlington,2022-06-01,943
Arlington,2022-07-01,768
Arlington,2022-08-01,699
Arlington,2022-09-01,290
Arlington,2022-10-01,440
Arlington,2022-11-01,1132
Arlington,2022-12-01,1218
Arlington,2023-01-01,1498
Belmont,2012-01-01,0
Belmont,2012-02-01,0
Belmont,2012-03-01,0
Belmont,2012-04-01,0
Belmont,2012-05-01,0
Belmont,2012-06-01,0
Belmont,2012-07-01,0
Belmont,2012-08-01,0
Belmont,2012-09-01,0
Belmont,2012-10-01,0
Belmont,2012-11-01,0
Belmont,2012-12-01,0
Belmont,2013-07-01,0
Belmont,2013-08-01,2
Belmont,2013-09-01,38
Belmont,2013-10-01,231
Belmont,2013-11-01,127
Belmont,2013-12-01,199
Belmont,2014-01-01,195
Belmont,2014-02-01,258
Belmont,2014-03-01,229
Belmont,2014-04-01,195
Belmont,2014-05-01,54
Belmont,2014-06-01,93
Belmont,2014-07-01,93
Belmont,2014-08-01,334
Belmont,2014-09-01,80
Belmont,2014-10-01,14
Belmont,2014-11-01,8
Belmont,2014-12-01,93
Belmont,2015-01-01,11
Belmont,2015-02-01,6
Belmont,2015-03-01,10
Belmont,2015-04-01,214
Belmont,2015-05-01,42
Belmont,2015-06-01,23
Belmont,2015-07-01,27
Belmont,2015-08-01,127
Belmont,2015-09-01,75
Belmont,2015-10-01,75
Belmont,2015-11-01,52
Belmont,2015-12-01,43
Belmont,2016-01-01,35
Belmont,2016-02-01,18
Belmont,2016-03-01,16
Belmont,2016-04-01,28
Belmont,2016-05-01,46
Belmont,2016-06-01,112
Belmont,2016-07-01,38
Belmont,2016-08-01,38
Belmont,2016-09-01,7
Belmont,2016-10-01,57
Belmont,2016-11-01,59
Belmont,2016-12-01,84
Belmont,2017-01-01,49
Belmont,2017-02-01,59
Belmont,2017-03-01,23
Belmont,2017-04-01,24
Belmont,2017-05-01,111
Belmont,2017-06-01,517
Belmont,2017-07-01,117
Belmont,2017-08-01,89
Belmont,2017-09-01,80
Belmont,2017-10-01,26
Belmont,2017-11-01,28
Belmont,2017-12-01,24
Belmont,2018-01-01,32
Belmont,2018-02-01,66
Belmont,2018-03-01,69
Belmont,2018-04-01,99
Belmont,2018-05-01,68
Belmont,2018-06-01,53
Belmont,2018-07-01,19
Belmont,2018-08-01,51
Belmont,2018-09-01,26
Belmont,2018-10-01,70
Belmont,2018-11-01,64
Belmont,2018-12-01,66
Belmont,2019-01-01,99
Belmont,2019-02-01,73
Belmont,2019-03-01,112
Belmont,2019-04-01,135
Belmont,2019-05-01,67
Belmont,2019-06-01,160
Belmont,2019-07-01,89
Belmont,2019-08-01,101
Belmont,2019-09-01,108
Belmont,2019-10-01,58
Belmont,2019-11-01,72
Belmont,2019-12-01,58
Belmont,2020-01-01,86
Belmont,2020-02-01,96
Belmont,2020-03-01,39
Belmont,2020-04-01,30
Belmont,2020-05-01,69
Belmont,2020-06-01,55
Belmont,2020-07-01,17
Belmont,2020-08-01,20
Belmont,2020-09-01,28
Belmont,2020-10-01,46
Belmont,2020-11-01,45
Belmont,2020-12-01,22
Belmont,2021-01-01,84
Belmont,2021-02-01,94
Belmont,2021-03-01,104
Belmont,2021-04-01,109
Belmont,2021-05-01,66
Belmont,2021-06-01,20
Belmont,2021-07-01,63
Belmont,2021-08-01,57
Belmont,2021-09-01,106
Belmont,2021-10-01,68
Belmont,2021-11-01,187
Belmont,2021-12-01,128
Belmont,2022-01-01,67
Belmont,2022-02-01,74
Belmont,2022-03-01,81
Belmont,2022-04-01,52
Belmont,2022-05-01,32
Belmont,2022-06-01,82
Belmont,2022-07-01,65
Belmont,2022-08-01,80
Belmont,2022-09-01,149
Belmont,2022-10-01,136
Belmont,2022-11-01,76
Belmont,2022-12-01,27
Belmont,2023-01-01,56
Boston,2012-01-01,0
Boston,2012-02-01,1
Boston,2012-03-01,3
Boston,2012-04-01,0
Boston,2012-05-01,1
Boston,2012-06-01,4
Boston,2012-07-01,5
Boston,2012-08-01,0
Boston,2012-09-01,0
Boston,2012-10-01,1
Boston,2012-11-01,10
Boston,2012-12-01,1
Boston,2013-07-01,3
Boston,2013-08-01,14
Boston,2013-09-01,4
Boston,2013-10-01,12
Boston,2013-11-01,10
Boston,2013-12-01,28
Boston,2014-01-01,2
Boston,2014-02-01,13
Boston,2014-03-01,6
Boston,2014-04-01,23
Boston,2014-05-01,38
Boston,2014-06-01,11
Boston,2014-07-01,11
Boston,2014-08-01,14
Boston,2014-09-01,16
Boston,2014-10-01,23
Boston,2014-11-01,27
Boston,2014-12-01,10
Boston,2015-01-01,27
Boston,2015-02-01,18
Boston,2015-03-01,17
Boston,2015-04-01,11
Boston,2015-05-01,9
Boston,2015-06-01,14
Boston,2015-07-01,18
Boston,2015-08-01,15
Boston,2015-09-01,10
Boston,2015-10-01,11
Boston,2015-11-01,12
Boston,2015-12-01,13
Boston,2016-01-01,9
Boston,2016-02-01,9
Boston,2016-03-01,7
Boston,2016-04-01,3
Boston,2016-05-01,1
Boston,2016-06-01,6
Boston,2016-07-01,5
Boston,2016-08-01,1
Boston,2016-09-01,4
Boston,2016-10-01,13
Boston,2016-11-01,15
Boston,2016-12-01,4
Boston,2017-01-01,14
Boston,2017-02-01,12
Boston,2017-03-01,10
Boston,2017-04-01,5
Boston,2017-05-01,19
Boston,2017-06-01,46
Boston,2017-07-01,23
Boston,2017-08-01,24
Boston,2017-09-01,20
Boston,2017-10-01,9
Boston,2017-11-01,3
Boston,2017-12-01,7
Boston,2018-01-01,8
Boston,2018-02-01,12
Boston,2018-03-01,2
Boston,2018-04-01,5
Boston,2018-05-01,2
Boston,2018-06-01,3
Boston,2018-07-01,3
Boston,2018-08-01,2
Boston,2018-09-01,3
Boston,2018-10-01,4
Boston,2018-11-01,0
Boston,2018-12-01,2
Boston,2019-01-01,180
Boston,2019-02-01,0
Boston,2019-03-01,187
Boston,2019-04-01,282
Boston,2019-05-01,295
Boston,2019-06-01,297
Boston,2019-07-01,224
Boston,2019-08-01,436
Boston,2019-09-01,41
Boston,2019-10-01,26
Boston,2019-11-01,33
Boston,2019-12-01,22
Boston,2020-01-01,17
Boston,2020-02-01,4
Boston,2020-03-01,0
Boston,2020-04-01,1
Boston,2020-05-01,5
Boston,2020-06-01,4
Boston,2020-07-01,1
Boston,2020-08-01,7
Boston,2020-09-01,0
Boston,2020-10-01,2
Boston,2020-11-01,2
Boston,2020-12-01,0
Boston,2021-01-01,1
Boston,2021-02-01,50
Boston,2021-03-01,0
Boston,2021-04-01,6
Boston,2021-05-01,12
Boston,2021-06-01,2
Boston,2021-07-01,2
Boston,2021-08-01,3
Boston,2021-09-01,142
Boston,2021-10-01,78
Boston,2021-11-01,11
Boston,2021-12-01,1
Boston,2022-01-01,7
Boston,2022-02-01,0
Boston,2022-03-01,62
Boston,2022-04-01,152
Boston,2022-05-01,94
Boston,2022-06-01,53
Boston,2022-07-01,25
Boston,2022-08-01,0
Boston,2022-09-01,8
Boston,2022-10-01,12
Boston,2022-11-01,19
Boston,2022-12-01,1
Boston,2023-01-01,8
Cambridge,2012-01-01,20
Cambridge,2012-02-01,15
Cambridge,2012-03-01,10
Cambridge,2012-04-01,26
Cambridge,2012-05-01,6
Cambridge,2012-06-01,6
Cambridge,2012-07-01,3
Cambridge,2012-08-01,8
Cambridge,2012-09-01,1
Cambridge,2012-10-01,10
Cambridge,2012-11-01,12
Cambridge,2012-12-01,10
Cambridge,2013-07-01,12
Cambridge,2013-08-01,31
Cambridge,2013-09-01,34
Cambridge,2013-10-01,12
Cambridge,2013-11-01,17
Cambridge,2013-12-01,30
Cambridge,2014-01-01,17
Cambridge,2014-02-01,20
Cambridge,2014-03-01,21
Cambridge,2014-04-01,22
Cambridge,2014-05-01,29
Cambridge,2014-06-01,46
Cambridge,2014-07-01,46
Cambridge,2014-08-01,171
Cambridge,2014-09-01,51
Cambridge,2014-10-01,58
Cambridge,2014-11-01,34
Cambridge,2014-12-01,59
Cambridge,2015-01-01,24
Cambridge,2015-02-01,20
Cambridge,2015-03-01,34
Cambridge,2015-04-01,170
Cambridge,2015-05-01,266
Cambridge,2015-06-01,186
Cambridge,2015-07-01,145
Cambridge,2015-08-01,180
Cambridge,2015-09-01,98
Cambridge,2015-10-01,246
Cambridge,2015-11-01,132
Cambridge,2015-12-01,157
Cambridge,2016-01-01,151
Cambridge,2016-02-01,115
Cambridge,2016-03-01,133
Cambridge,2016-04-01,127
Cambridge,2016-05-01,181
Cambridge,2016-06-01,320
Cambridge,2016-07-01,331
Cambridge,2016-08-01,210
Cambridge,2016-09-01,46
Cambridge,2016-10-01,175
Cambridge,2016-11-01,135
Cambridge,2016-12-01,219
Cambridge,2017-01-01,197
Cambridge,2017-02-01,155
Cambridge,2017-03-01,74
Cambridge,2017-04-01,56
Cambridge,2017-05-01,201
Cambridge,2017-06-01,275
Cambridge,2017-07-01,168
Cambridge,2017-08-01,197
Cambridge,2017-09-01,186
Cambridge,2017-10-01,106
Cambridge,2017-11-01,67
Cambridge,2017-12-01,79
Cambridge,2018-01-01,61
Cambridge,2018-02-01,87
Cambridge,2018-03-01,88
Cambridge,2018-04-01,160
Cambridge,2018-05-01,56
Cambridge,2018-06-01,101
Cambridge,2018-07-01,37
Cambridge,2018-08-01,72
Cambridge,2018-09-01,45
Cambridge,2018-10-01,114
Cambridge,2018-11-01,149
Cambridge,2018-12-01,150
Cambridge,2019-01-01,134
Cambridge,2019-02-01,223
Cambridge,2019-03-01,228
Cambridge,2019-04-01,332
Cambridge,2019-05-01,133
Cambridge,2019-06-01,216
Cambridge,2019-07-01,151
Cambridge,2019-08-01,178
Cambridge,2019-09-01,72
Cambridge,2019-10-01,73
Cambridge,2019-11-01,130
Cambridge,2019-12-01,107
Cambridge,2020-01-01,57
Cambridge,2020-02-01,48
Cambridge,2020-03-01,10
Cambridge,2020-04-01,3
Cambridge,2020-05-01,12
Cambridge,2020-06-01,21
Cambridge,2020-07-01,9
Cambridge,2020-08-01,7
Cambridge,2020-09-01,10
Cambridge,2020-10-01,9
Cambridge,2020-11-01,29
Cambridge,2020-12-01,10
Cambridge,2021-01-01,48
Cambridge,2021-02-01,10
Cambridge,2021-03-01,59
Cambridge,2021-04-01,120
Cambridge,2021-05-01,67
Cambridge,2021-06-01,22
Cambridge,2021-07-01,54
Cambridge,2021-08-01,14
Cambridge,2021-09-01,50
Cambridge,2021-10-01,31
Cambridge,2021-11-01,35
Cambridge,2021-12-01,58
Cambridge,2022-01-01,9
Cambridge,2022-02-01,18
Cambridge,2022-03-01,28
Cambridge,2022-04-01,50
Cambridge,2022-05-01,16
Cambridge,2022-06-01,143
Cambridge,2022-07-01,152
Cambridge,2022-08-01,113
Cambridge,2022-09-01,220
Cambridge,2022-10-01,139
Cambridge,2022-11-01,71
Cambridge,2022-12-01,246
Cambridge,2023-01-01,451
Chelmsford,2012-01-01,0
Chelmsford,2012-02-01,0
Chelmsford,2012-03-01,0
Chelmsford,2012-04-01,0
Chelmsford,2012-05-01,0
Chelmsford,2012-06-01,0
Chelmsford,2012-07-01,0
Chelmsford,2012-08-01,0
Chelmsford,2012-09-01,0
Chelmsford,2012-10-01,0
Chelmsford,2012-11-01,0
Chelmsford,2012-12-01,0
Chelmsford,2013-07-01,0
Chelmsford,2013-08-01,0
Chelmsford,2013-09-01,0
Chelmsford,2013-10-01,0
Chelmsford,2013-11-01,0
Chelmsford,2013-12-01,0
Chelmsford,2014-01-01,0
Chelmsford,2014-02-01,0
Chelmsford,2014-03-01,0
Chelmsford,2014-04-01,0
Chelmsford,2014-05-01,0
Chelmsford,2014-06-01,0
Chelmsford,2014-07-01,0
Chelmsford,2014-08-01,0
Chelmsford,2014-09-01,0
Chelmsford,2014-10-01,0
Chelmsford,2014-11-01,0
Chelmsford,2014-12-01,0
Chelmsford,2015-01-01,0
Chelmsford,2015-02-01,0
Chelmsford,2015-03-01,0
Chelmsford,2015-04-01,0
Chelmsford,2015-05-01,0
Chelmsford,2015-06-01,0
Chelmsford,2015-07-01,0
Chelmsford,2015-08-01,0
Chelmsford,2015-09-01,0
Chelmsford,2015-10-01,0
Chelmsford,2015-11-01,0
Chelmsford,2015-12-01,0
Chelmsford,2016-01-01,0
Chelmsford,2016-02-01,0
Chelmsford,2016-03-01,0
Chelmsford,2016-04-01,0
Chelmsford,2016-05-01,0
Chelmsford,2016-06-01,0
Chelmsford,2016-07-01,0
Chelmsford,2016-08-01,0
Chelmsford,2016-09-01,0
Chelmsford,2016-10-01,0
Chelmsford,2016-11-01,1
Chelmsford,2016-12-01,0
Chelmsford,2017-01-01,0
Chelmsford,2017-02-01,0
Chelmsford,2017-03-01,0
Chelmsford,2017-04-01,0
Chelmsford,2017-05-01,0
Chelmsford,2017-06-01,1
Chelmsford,2017-07-01,0
Chelmsford,2017-08-01,0
Chelmsford,2017-09-01,0
Chelmsford,2017-10-01,0
Chelmsford,2017-11-01,0
Chelmsford,2017-12-01,0
Chelmsford,2018-01-01,0
Chelmsford,2018-02-01,0
Chelmsford,2018-03-01,0
Chelmsford,2018-04-01,0
Chelmsford,2018-05-01,0
Chelmsford,2018-06-01,0
Chelmsford,2018-07-01,0
Chelmsford,2018-08-01,0
Chelmsford,2018-09-01,0
Chelmsford,2018-10-01,189
Chelmsford,2018-11-01,231
Chelmsford,2018-12-01,81
Chelmsford,2019-01-01,56
Chelmsford,2019-02-01,49
Chelmsford,2019-03-01,595
Chelmsford,2019-04-01,227
Chelmsford,2019-05-01,205
Chelmsford,2019-06-01,84
Chelmsford,2019-07-01,112
Chelmsford,2019-08-01,242
Chelmsford,2019-09-01,157
Chelmsford,2019-10-01,46
Chelmsford,2019-11-01,80
Chelmsford,2019-12-01,78
Chelmsford,2020-01-01,90
Chelmsford,2020-02-01,53
Chelmsford,2020-03-01,117
Chelmsford,2020-04-01,2
Chelmsford,2020-05-01,3
Chelmsford,2020-06-01,8
Chelmsford,2020-07-01,0
Chelmsford,2020-08-01,26
Chelmsford,2020-09-01,68
Chelmsford,2020-10-01,13
Chelmsford,2020-11-01,41
Chelmsford,2020-12-01,16
Chelmsford,2021-01-01,36
Chelmsford,2021-02-01,5
Chelmsford,2021-03-01,62
Chelmsford,2021-04-01,76
Chelmsford,2021-05-01,73
Chelmsford,2021-06-01,125
Chelmsford,2021-07-01,51
Chelmsford,2021-08-01,50
Chelmsford,2021-09-01,195
Chelmsford,2021-10-01,169
Chelmsford,2021-11-01,210
Chelmsford,2021-12-01,86
Chelmsford,2022-01-01,22
Chelmsford,2022-02-01,3
Chelmsford,2022-03-01,56
Chelmsford,2022-04-01,38
Chelmsford,2022-05-01,17
Chelmsford,2022-06-01,71
Chelmsford,2022-07-01,3
Chelmsford,2022-08-01,76
Chelmsford,2022-09-01,251
Chelmsford,2022-10-01,242
Chelmsford,2022-11-01,138
Chelmsford,2022-12-01,175
Chelmsford,2023-01-01,215
Chelsea,2012-01-01,0
Chelsea,2012-02-01,0
Chelsea,2012-03-01,0
Chelsea,2012-04-01,0
Chelsea,2012-05-01,0
Chelsea,2012-06-01,0
Chelsea,2012-07-01,0
Chelsea,2012-08-01,0
Chelsea,2012-09-01,0
Chelsea,2012-10-01,0
Chelsea,2012-11-01,0
Chelsea,2012-12-01,0
Chelsea,2013-07-01,0
Chelsea,2013-08-01,3
Chelsea,2013-09-01,2
Chelsea,2013-10-01,1
Chelsea,2013-11-01,0
Chelsea,2013-12-01,0
Chelsea,2014-01-01,1
Chelsea,2014-02-01,0
Chelsea,2014-03-01,0
Chelsea,2014-04-01,0
Chelsea,2014-05-01,1
Chelsea,2014-06-01,18
Chelsea,2014-07-01,18
Chelsea,2014-08-01,28
Chelsea,2014-09-01,2
Chelsea,2014-10-01,5
Chelsea,2014-11-01,1
Chelsea,2014-12-01,3
Chelsea,2015-01-01,1
Chelsea,2015-02-01,0
Chelsea,2015-03-01,2
Chelsea,2015-04-01,6
Chelsea,2015-05-01,47
Chelsea,2015-06-01,6
Chelsea,2015-07-01,10
Chelsea,2015-08-01,15
Chelsea,2015-09-01,9
Chelsea,2015-10-01,9
Chelsea,2015-11-01,5
Chelsea,2015-12-01,6
Chelsea,2016-01-01,0
Chelsea,2016-02-01,0
Chelsea,2016-03-01,0
Chelsea,2016-04-01,0
Chelsea,2016-05-01,11
Chelsea,2016-06-01,32
Chelsea,2016-07-01,24
Chelsea,2016-08-01,12
Chelsea,2016-09-01,9
Chelsea,2016-10-01,34
Chelsea,2016-11-01,14
Chelsea,2016-12-01,8
Chelsea,2017-01-01,2
Chelsea,2017-02-01,3
Chelsea,2017-03-01,3
Chelsea,2017-04-01,8
Chelsea,2017-05-01,119
Chelsea,2017-06-01,155
Chelsea,2017-07-01,37
Chelsea,2017-08-01,30
Chelsea,2017-09-01,26
Chelsea,2017-10-01,17
Chelsea,2017-11-01,17
Chelsea,2017-12-01,12
Chelsea,2018-01-01,6
Chelsea,2018-02-01,8
Chelsea,2018-03-01,21
Chelsea,2018-04-01,54
Chelsea,2018-05-01,11
Chelsea,2018-06-01,22
Chelsea,2018-07-01,8
Chelsea,2018-08-01,13
Chelsea,2018-09-01,17
Chelsea,2018-10-01,30
Chelsea,2018-11-01,21
Chelsea,2018-12-01,26
Chelsea,2019-01-01,45
Chelsea,2019-02-01,457
Chelsea,2019-03-01,795
Chelsea,2019-04-01,709
Chelsea,2019-05-01,622
Chelsea,2019-06-01,683
Chelsea,2019-07-01,40
Chelsea,2019-08-01,40
Chelsea,2019-09-01,269
Chelsea,2019-10-01,96
Chelsea,2019-11-01,154
Chelsea,2019-12-01,623
Chelsea,2020-01-01,200
Chelsea,2020-02-01,13
Chelsea,2020-03-01,0
Chelsea,2020-04-01,0
Chelsea,2020-05-01,44
Chelsea,2020-06-01,58
Chelsea,2020-07-01,7
Chelsea,2020-08-01,39
Chelsea,2020-09-01,9
Chelsea,2020-10-01,0
Chelsea,2020-11-01,9
Chelsea,2020-12-01,2
Chelsea,2021-01-01,8
Chelsea,2021-02-01,9
Chelsea,2021-03-01,2
Chelsea,2021-04-01,41
Chelsea,2021-05-01,15
Chelsea,2021-06-01,6
Chelsea,2021-07-01,69
Chelsea,2021-08-01,3
Chelsea,2021-09-01,44
Chelsea,2021-10-01,38
Chelsea,2021-11-01,0
Chelsea,2021-12-01,0
Chelsea,2022-01-01,0
Chelsea,2022-02-01,0
Chelsea,2022-03-01,0
Chelsea,2022-04-01,6
Chelsea,2022-05-01,5
Chelsea,2022-06-01,12
Chelsea,2022-07-01,10
Chelsea,2022-08-01,16
Chelsea,2022-09-01,32
Chelsea,2022-10-01,12
Chelsea,2022-11-01,4
Chelsea,2022-12-01,6
Chelsea,2023-01-01,3
Cohasset,2012-01-01,2
Cohasset,2012-02-01,2
Cohasset,2012-03-01,3
Cohasset,2012-04-01,0
Cohasset,2012-05-01,2
Cohasset,2012-06-01,0
Cohasset,2012-07-01,0
