community,date,complaints
Cohasset,2012-08-01,0
Cohasset,2012-09-01,0
Cohasset,2012-10-01,1
Cohasset,2012-11-01,5
Cohasset,2012-12-01,2
Cohasset,2013-07-01,1
Cohasset,2013-08-01,5
Cohasset,2013-09-01,11
Cohasset,2013-10-01,4
Cohasset,2013-11-01,1
Cohasset,2013-12-01,0
Cohasset,2014-01-01,5
Cohasset,2014-02-01,2
Cohasset,2014-03-01,2
Cohasset,2014-04-01,1
Cohasset,2014-05-01,0
Cohasset,2014-06-01,11
Cohasset,2014-07-01,11
Cohasset,2014-08-01,11
Cohasset,2014-09-01,3
Cohasset,2014-10-01,6
Cohasset,2014-11-01,0
Cohasset,2014-12-01,1
Cohasset,2015-01-01,2
Cohasset,2015-02-01,0
Cohasset,2015-03-01,4
Cohasset,2015-04-01,16
Cohasset,2015-05-01,8
Cohasset,2015-06-01,6
Cohasset,2015-07-01,8
Cohasset,2015-08-01,7
Cohasset,2015-09-01,12
Cohasset,2015-10-01,25
Cohasset,2015-11-01,8
Cohasset,2015-12-01,14
Cohasset,2016-01-01,5
Cohasset,2016-02-01,4
Cohasset,2016-03-01,5
Cohasset,2016-04-01,18
Cohasset,2016-05-01,22
Cohasset,2016-06-01,10
Cohasset,2016-07-01,19
Cohasset,2016-08-01,8
Cohasset,2016-09-01,4
Cohasset,2016-10-01,7
Cohasset,2016-11-01,11
Cohasset,2016-12-01,13
Cohasset,2017-01-01,11
Cohasset,2017-02-01,9
Cohasset,2017-03-01,9
Cohasset,2017-04-01,9
Cohasset,2017-05-01,25
Cohasset,2017-06-01,26
Cohasset,2017-07-01,15
Cohasset,2017-08-01,27
Cohasset,2017-09-01,27
Cohasset,2017-10-01,29
Cohasset,2017-11-01,16
Cohasset,2017-12-01,11
Cohasset,2018-01-01,12
Cohasset,2018-02-01,15
Cohasset,2018-03-01,11
Cohasset,2018-04-01,17
Cohasset,2018-05-01,21
Cohasset,2018-06-01,23
Cohasset,2018-07-01,49
Cohasset,2018-08-01,44
Cohasset,2018-09-01,107
Cohasset,2018-10-01,191
Cohasset,2018-11-01,94
Cohasset,2018-12-01,101
Cohasset,2019-01-01,70
Cohasset,2019-02-01,36
Cohasset,2019-03-01,107
Cohasset,2019-04-01,92
Cohasset,2019-05-01,89
Cohasset,2019-06-01,98
Cohasset,2019-07-01,91
Cohasset,2019-08-01,127
Cohasset,2019-09-01,75
Cohasset,2019-10-01,43
Cohasset,2019-11-01,91
Cohasset,2019-12-01,56
Cohasset,2020-01-01,53
Cohasset,2020-02-01,75
Cohasset,2020-03-01,65
Cohasset,2020-04-01,33
Cohasset,2020-05-01,29
Cohasset,2020-06-01,65
Cohasset,2020-07-01,21
Cohasset,2020-08-01,94
Cohasset,2020-09-01,15
Cohasset,2020-10-01,71
Cohasset,2020-11-01,102
Cohasset,2020-12-01,54
Cohasset,2021-01-01,49
Cohasset,2021-02-01,54
Cohasset,2021-03-01,50
Cohasset,2021-04-01,65
Cohasset,2021-05-01,66
Cohasset,2021-06-01,31
Cohasset,2021-07-01,115
Cohasset,2021-08-01,46
Cohasset,2021-09-01,59
Cohasset,2021-10-01,66
Cohasset,2021-11-01,61
Cohasset,2021-12-01,71
Cohasset,2022-01-01,63
Cohasset,2022-02-01,32
Cohasset,2022-03-01,92
Cohasset,2022-04-01,106
Cohasset,2022-05-01,38
Cohasset,2022-06-01,60
Cohasset,2022-07-01,50
Cohasset,2022-08-01,11
Cohasset,2022-09-01,45
Cohasset,2022-10-01,25
Cohasset,2022-11-01,17
Cohasset,2022-12-01,33
Cohasset,2023-01-01,36
East Boston,2012-01-01,1
East Boston,2012-02-01,1
East Boston,2012-03-01,15
East Boston,2012-04-01,23
East Boston,2012-05-01,8
East Boston,2012-06-01,20
East Boston,2012-07-01,12
East Boston,2012-08-01,8
East Boston,2012-09-01,14
East Boston,2012-10-01,10
East Boston,2012-11-01,8
East Boston,2012-12-01,3
East Boston,2013-07-01,12
East Boston,2013-08-01,15
East Boston,2013-09-01,24
East Boston,2013-10-01,27
East Boston,2013-11-01,4
East Boston,2013-12-01,7
East Boston,2014-01-01,8
East Boston,2014-02-01,5
East Boston,2014-03-01,6
East Boston,2014-04-01,8
East Boston,2014-05-01,23
East Boston,2014-06-01,43
East Boston,2014-07-01,43
East Boston,2014-08-01,97
East Boston,2014-09-01,26
East Boston,2014-10-01,67
East Boston,2014-11-01,12
East Boston,2014-12-01,15
East Boston,2015-01-01,10
East Boston,2015-02-01,1
East Boston,2015-03-01,10
East Boston,2015-04-01,27
East Boston,2015-05-01,22
East Boston,2015-06-01,25
East Boston,2015-07-01,35
East Boston,2015-08-01,28
East Boston,2015-09-01,13
East Boston,2015-10-01,16
East Boston,2015-11-01,17
East Boston,2015-12-01,31
East Boston,2016-01-01,24
East Boston,2016-02-01,15
East Boston,2016-03-01,12
East Boston,2016-04-01,4
East Boston,2016-05-01,10
East Boston,2016-06-01,39
East Boston,2016-07-01,15
East Boston,2016-08-01,17
East Boston,2016-09-01,12
East Boston,2016-10-01,31
East Boston,2016-11-01,12
East Boston,2016-12-01,15
East Boston,2017-01-01,10
East Boston,2017-02-01,6
East Boston,2017-03-01,13
East Boston,2017-04-01,24
East Boston,2017-05-01,67
East Boston,2017-06-01,60
East Boston,2017-07-01,35
East Boston,2017-08-01,31
East Boston,2017-09-01,23
East Boston,2017-10-01,22
East Boston,2017-11-01,16
East Boston,2017-12-01,6
East Boston,2018-01-01,3
East Boston,2018-02-01,12
East Boston,2018-03-01,9
East Boston,2018-04-01,12
East Boston,2018-05-01,15
East Boston,2018-06-01,18
East Boston,2018-07-01,10
East Boston,2018-08-01,31
East Boston,2018-09-01,9
East Boston,2018-10-01,17
East Boston,2018-11-01,8
East Boston,2018-12-01,3
East Boston,2019-01-01,8
East Boston,2019-02-01,5
East Boston,2019-03-01,18
East Boston,2019-04-01,18
East Boston,2019-05-01,15
East Boston,2019-06-01,29
East Boston,2019-07-01,19
East Boston,2019-08-01,25
East Boston,2019-09-01,15
East Boston,2019-10-01,14
East Boston,2019-11-01,282
East Boston,2019-12-01,430
East Boston,2020-01-01,14
East Boston,2020-02-01,16
East Boston,2020-03-01,5
East Boston,2020-04-01,1
East Boston,2020-05-01,8
East Boston,2020-06-01,9
East Boston,2020-07-01,5
East Boston,2020-08-01,5
East Boston,2020-09-01,8
East Boston,2020-10-01,5
East Boston,2020-11-01,3
East Boston,2020-12-01,0
East Boston,2021-01-01,4
East Boston,2021-02-01,1
East Boston,2021-03-01,5
East Boston,2021-04-01,10
East Boston,2021-05-01,24
East Boston,2021-06-01,8
East Boston,2021-07-01,26
East Boston,2021-08-01,9
East Boston,2021-09-01,12
East Boston,2021-10-01,17
East Boston,2021-11-01,10
East Boston,2021-12-01,7
East Boston,2022-01-01,4
East Boston,2022-02-01,1
East Boston,2022-03-01,5
East Boston,2022-04-01,53
East Boston,2022-05-01,7
East Boston,2022-06-01,33
East Boston,2022-07-01,12
East Boston,2022-08-01,16
East Boston,2022-09-01,26
East Boston,2022-10-01,22
East Boston,2022-11-01,10
East Boston,2022-12-01,1
East Boston,2023-01-01,8
Hull,2012-01-01,0
Hull,2012-02-01,0
Hull,2012-03-01,1
Hull,2012-04-01,0
Hull,2012-05-01,3
Hull,2012-06-01,3
Hull,2012-07-01,0
Hull,2012-08-01,2
Hull,2012-09-01,2
Hull,2012-10-01,3
Hull,2012-11-01,0
Hull,2012-12-01,2
Hull,2013-07-01,57
Hull,2013-08-01,215
Hull,2013-09-01,164
Hull,2013-10-01,271
Hull,2013-11-01,95
Hull,2013-12-01,67
Hull,2014-01-01,31
Hull,2014-02-01,28
Hull,2014-03-01,35
Hull,2014-04-01,39
Hull,2014-05-01,69
Hull,2014-06-01,329
Hull,2014-07-01,329
Hull,2014-08-01,633
Hull,2014-09-01,205
Hull,2014-10-01,167
Hull,2014-11-01,147
Hull,2014-12-01,50
Hull,2015-01-01,65
Hull,2015-02-01,26
Hull,2015-03-01,65
Hull,2015-04-01,59
Hull,2015-05-01,104
Hull,2015-06-01,109
Hull,2015-07-01,213
Hull,2015-08-01,190
Hull,2015-09-01,73
Hull,2015-10-01,58
Hull,2015-11-01,84
Hull,2015-12-01,103
Hull,2016-01-01,52
Hull,2016-02-01,59
Hull,2016-03-01,93
Hull,2016-04-01,53
Hull,2016-05-01,71
Hull,2016-06-01,137
Hull,2016-07-01,293
Hull,2016-08-01,195
Hull,2016-09-01,73
Hull,2016-10-01,89
Hull,2016-11-01,87
Hull,2016-12-01,68
Hull,2017-01-01,58
Hull,2017-02-01,31
Hull,2017-03-01,88
Hull,2017-04-01,135
Hull,2017-05-01,139
Hull,2017-06-01,229
Hull,2017-07-01,271
Hull,2017-08-01,210
Hull,2017-09-01,102
Hull,2017-10-01,112
Hull,2017-11-01,80
Hull,2017-12-01,46
Hull,2018-01-01,33
Hull,2018-02-01,87
Hull,2018-03-01,23
Hull,2018-04-01,94
Hull,2018-05-01,101
Hull,2018-06-01,129
Hull,2018-07-01,193
Hull,2018-08-01,50
Hull,2018-09-01,109
Hull,2018-10-01,129
Hull,2018-11-01,33
Hull,2018-12-01,44
Hull,2019-01-01,41
Hull,2019-02-01,36
Hull,2019-03-01,75
Hull,2019-04-01,73
Hull,2019-05-01,115
Hull,2019-06-01,91
Hull,2019-07-01,186
Hull,2019-08-01,186
Hull,2019-09-01,128
Hull,2019-10-01,44
Hull,2019-11-01,28
Hull,2019-12-01,45
Hull,2020-01-01,50
Hull,2020-02-01,19
Hull,2020-03-01,33
Hull,2020-04-01,8
Hull,2020-05-01,16
Hull,2020-06-01,66
Hull,2020-07-01,69
Hull,2020-08-01,61
Hull,2020-09-01,40
Hull,2020-10-01,33
Hull,2020-11-01,47
Hull,2020-12-01,29
Hull,2021-01-01,25
Hull,2021-02-01,12
Hull,2021-03-01,46
Hull,2021-04-01,37
Hull,2021-05-01,64
Hull,2021-06-01,109
Hull,2021-07-01,56
Hull,2021-08-01,173
Hull,2021-09-01,160
Hull,2021-10-01,56
Hull,2021-11-01,45
Hull,2021-12-01,82
Hull,2022-01-01,79
Hull,2022-02-01,57
Hull,2022-03-01,109
Hull,2022-04-01,57
Hull,2022-05-01,97
Hull,2022-06-01,28
Hull,2022-07-01,46
Hull,2022-08-01,42
Hull,2022-09-01,37
Hull,2022-10-01,24
Hull,2022-11-01,32
Hull,2022-12-01,42
Hull,2023-01-01,45
Hyde Park,2012-01-01,0
Hyde Park,2012-02-01,0
Hyde Park,2012-03-01,0
Hyde Park,2012-04-01,0
Hyde Park,2012-05-01,0
Hyde Park,2012-06-01,0
Hyde Park,2012-07-01,0
Hyde Park,2012-08-01,0
Hyde Park,2012-09-01,0
Hyde Park,2012-10-01,0
Hyde Park,2012-11-01,0
Hyde Park,2012-12-01,0
Hyde Park,2013-07-01,0
Hyde Park,2013-08-01,4
Hyde Park,2013-09-01,127
Hyde Park,2013-10-01,5
Hyde Park,2013-11-01,9
Hyde Park,2013-12-01,41
Hyde Park,2014-01-01,1
Hyde Park,2014-02-01,2
Hyde Park,2014-03-01,0
Hyde Park,2014-04-01,4
Hyde Park,2014-05-01,5
Hyde Park,2014-06-01,4
Hyde Park,2014-07-01,4
Hyde Park,2014-08-01,4
Hyde Park,2014-09-01,1
Hyde Park,2014-10-01,3
Hyde Park,2014-11-01,3
Hyde Park,2014-12-01,2
Hyde Park,2015-01-01,1
Hyde Park,2015-02-01,0
Hyde Park,2015-03-01,5
Hyde Park,2015-04-01,4
Hyde Park,2015-05-01,0
Hyde Park,2015-06-01,0
Hyde Park,2015-07-01,1
Hyde Park,2015-08-01,3
Hyde Park,2015-09-01,1
Hyde Park,2015-10-01,3
Hyde Park,2015-11-01,4
Hyde Park,2015-12-01,7
Hyde Park,2016-01-01,20
Hyde Park,2016-02-01,11
Hyde Park,2016-03-01,13
Hyde Park,2016-04-01,19
Hyde Park,2016-05-01,13
Hyde Park,2016-06-01,20
Hyde Park,2016-07-01,10
Hyde Park,2016-08-01,10
Hyde Park,2016-09-01,13
Hyde Park,2016-10-01,32
Hyde Park,2016-11-01,18
Hyde Park,2016-12-01,12
Hyde Park,2017-01-01,5
Hyde Park,2017-02-01,4
Hyde Park,2017-03-01,7
Hyde Park,2017-04-01,5
Hyde Park,2017-05-01,9
Hyde Park,2017-06-01,5
Hyde Park,2017-07-01,7
Hyde Park,2017-08-01,12
Hyde Park,2017-09-01,8
Hyde Park,2017-10-01,12
Hyde Park,2017-11-01,7
Hyde Park,2017-12-01,9
Hyde Park,2018-01-01,2
Hyde Park,2018-02-01,6
Hyde Park,2018-03-01,0
Hyde Park,2018-04-01,1
Hyde Park,2018-05-01,4
Hyde Park,2018-06-01,0
Hyde Park,2018-07-01,1
Hyde Park,2018-08-01,0
Hyde Park,2018-09-01,331
Hyde Park,2018-10-01,696
Hyde Park,2018-11-01,146
Hyde Park,2018-12-01,121
Hyde Park,2019-01-01,48
Hyde Park,2019-02-01,41
Hyde Park,2019-03-01,37
Hyde Park,2019-04-01,447
Hyde Park,2019-05-01,290
Hyde Park,2019-06-01,179
Hyde Park,2019-07-01,39
Hyde Park,2019-08-01,23
Hyde Park,2019-09-01,103
Hyde Park,2019-10-01,94
Hyde Park,2019-11-01,169
Hyde Park,2019-12-01,44
Hyde Park,2020-01-01,77
Hyde Park,2020-02-01,36
Hyde Park,2020-03-01,36
Hyde Park,2020-04-01,6
Hyde Park,2020-05-01,8
Hyde Park,2020-06-01,0
Hyde Park,2020-07-01,0
Hyde Park,2020-08-01,42
Hyde Park,2020-09-01,34
Hyde Park,2020-10-01,58
Hyde Park,2020-11-01,1
Hyde Park,2020-12-01,1
Hyde Park,2021-01-01,0
Hyde Park,2021-02-01,0
Hyde Park,2021-03-01,1
Hyde Park,2021-04-01,0
Hyde Park,2021-05-01,1
Hyde Park,2021-06-01,0
Hyde Park,2021-07-01,1
Hyde Park,2021-08-01,0
Hyde Park,2021-09-01,1
Hyde Park,2021-10-01,6
Hyde Park,2021-11-01,1
Hyde Park,2021-12-01,0
Hyde Park,2022-01-01,1
Hyde Park,2022-02-01,0
Hyde Park,2022-03-01,1
Hyde Park,2022-04-01,1
Hyde Park,2022-05-01,2
Hyde Park,2022-06-01,2
Hyde Park,2022-07-01,0
Hyde Park,2022-08-01,0
Hyde Park,2022-09-01,0
Hyde Park,2022-10-01,0
Hyde Park,2022-11-01,0
Hyde Park,2022-12-01,0
Hyde Park,2023-01-01,0
Jamaica Plain,2012-01-01,2
Jamaica Plain,2012-02-01,9
Jamaica Plain,2012-03-01,5
Jamaica Plain,2012-04-01,17
Jamaica Plain,2012-05-01,2
Jamaica Plain,2012-06-01,0
Jamaica Plain,2012-07-01,0
Jamaica Plain,2012-08-01,1
Jamaica Plain,2012-09-01,1
Jamaica Plain,2012-10-01,0
Jamaica Plain,2012-11-01,11
Jamaica Plain,2012-12-01,6
Jamaica Plain,2013-07-01,5
Jamaica Plain,2013-08-01,18
Jamaica Plain,2013-09-01,14
Jamaica Plain,2013-10-01,8
Jamaica Plain,2013-11-01,13
Jamaica Plain,2013-12-01,22
Jamaica Plain,2014-01-01,2
Jamaica Plain,2014-02-01,5
Jamaica Plain,2014-03-01,9
Jamaica Plain,2014-04-01,14
Jamaica Plain,2014-05-01,12
Jamaica Plain,2014-06-01,22
Jamaica Plain,2014-07-01,22
Jamaica Plain,2014-08-01,86
Jamaica Plain,2014-09-01,44
Jamaica Plain,2014-10-01,21
Jamaica Plain,2014-11-01,20
Jamaica Plain,2014-12-01,11
Jamaica Plain,2015-01-01,36
Jamaica Plain,2015-02-01,20
Jamaica Plain,2015-03-01,52
Jamaica Plain,2015-04-01,16
Jamaica Plain,2015-05-01,14
Jamaica Plain,2015-06-01,38
Jamaica Plain,2015-07-01,16
Jamaica Plain,2015-08-01,26
Jamaica Plain,2015-09-01,8
Jamaica Plain,2015-10-01,15
Jamaica Plain,2015-11-01,25
Jamaica Plain,2015-12-01,25
Jamaica Plain,2016-01-01,12
Jamaica Plain,2016-02-01,10
Jamaica Plain,2016-03-01,19
Jamaica Plain,2016-04-01,27
Jamaica Plain,2016-05-01,32
Jamaica Plain,2016-06-01,31
Jamaica Plain,2016-07-01,33
Jamaica Plain,2016-08-01,14
Jamaica Plain,2016-09-01,11
Jamaica Plain,2016-10-01,58
Jamaica Plain,2016-11-01,91
Jamaica Plain,2016-12-01,91
Jamaica Plain,2017-01-01,76
Jamaica Plain,2017-02-01,45
Jamaica Plain,2017-03-01,54
Jamaica Plain,2017-04-01,64
Jamaica Plain,2017-05-01,188
Jamaica Plain,2017-06-01,234
Jamaica Plain,2017-07-01,165
Jamaica Plain,2017-08-01,223
Jamaica Plain,2017-09-01,393
Jamaica Plain,2017-10-01,242
Jamaica Plain,2017-11-01,168
Jamaica Plain,2017-12-01,170
Jamaica Plain,2018-01-01,121
Jamaica Plain,2018-02-01,184
Jamaica Plain,2018-03-01,144
Jamaica Plain,2018-04-01,164
Jamaica Plain,2018-05-01,119
Jamaica Plain,2018-06-01,172
Jamaica Plain,2018-07-01,115
Jamaica Plain,2018-08-01,39
Jamaica Plain,2018-09-01,1011
Jamaica Plain,2018-10-01,1545
Jamaica Plain,2018-11-01,2111
Jamaica Plain,2018-12-01,2672
Jamaica Plain,2019-01-01,1853
Jamaica Plain,2019-02-01,1119
Jamaica Plain,2019-03-01,1977
Jamaica Plain,2019-04-01,1636
Jamaica Plain,2019-05-01,1422
Jamaica Plain,2019-06-01,970
Jamaica Plain,2019-07-01,635
Jamaica Plain,2019-08-01,893
Jamaica Plain,2019-09-01,1485
Jamaica Plain,2019-10-01,1244
Jamaica Plain,2019-11-01,2020
Jamaica Plain,2019-12-01,1888
Jamaica Plain,2020-01-01,1690
Jamaica Plain,2020-02-01,730
Jamaica Plain,2020-03-01,1461
Jamaica Plain,2020-04-01,787
Jamaica Plain,2020-05-01,355
Jamaica Plain,2020-06-01,97
Jamaica Plain,2020-07-01,148
Jamaica Plain,2020-08-01,612
Jamaica Plain,2020-09-01,475
Jamaica Plain,2020-10-01,694
Jamaica Plain,2020-11-01,464
Jamaica Plain,2020-12-01,28
Jamaica Plain,2021-01-01,34
Jamaica Plain,2021-02-01,54
Jamaica Plain,2021-03-01,272
Jamaica Plain,2021-04-01,491
Jamaica Plain,2021-05-01,400
Jamaica Plain,2021-06-01,118
Jamaica Plain,2021-07-01,150
Jamaica Plain,2021-08-01,79
Jamaica Plain,2021-09-01,171
Jamaica Plain,2021-10-01,101
Jamaica Plain,2021-11-01,65
Jamaica Plain,2021-12-01,49
Jamaica Plain,2022-01-01,59
Jamaica Plain,2022-02-01,15
Jamaica Plain,2022-03-01,22
Jamaica Plain,2022-04-01,59
Jamaica Plain,2022-05-01,27
Jamaica Plain,2022-06-01,20
Jamaica Plain,2022-07-01,4
Jamaica Plain,2022-08-01,1
Jamaica Plain,2022-09-01,7
Jamaica Plain,2022-10-01,4
Jamaica Plain,2022-11-01,3
Jamaica Plain,2022-12-01,1
Jamaica Plain,2023-01-01,35
Lynn,2012-01-01,44
Lynn,2012-02-01,19
Lynn,2012-03-01,37
Lynn,2012-04-01,44
Lynn,2012-05-01,36
Lynn,2012-06-01,38
Lynn,2012-07-01,35
Lynn,2012-08-01,39
Lynn,2012-09-01,44
Lynn,2012-10-01,41
Lynn,2012-11-01,34
Lynn,2012-12-01,42
Lynn,2013-07-01,43
Lynn,2013-08-01,34
Lynn,2013-09-01,40
Lynn,2013-10-01,6
Lynn,2013-11-01,40
Lynn,2013-12-01,33
Lynn,2014-01-01,43
Lynn,2014-02-01,20
Lynn,2014-03-01,33
Lynn,2014-04-01,36
Lynn,2014-05-01,4
Lynn,2014-06-01,77
Lynn,2014-07-01,77
Lynn,2014-08-01,59
Lynn,2014-09-01,41
Lynn,2014-10-01,50
Lynn,2014-11-01,59
Lynn,2014-12-01,23
Lynn,2015-01-01,42
Lynn,2015-02-01,11
Lynn,2015-03-01,53
Lynn,2015-04-01,13
Lynn,2015-05-01,42
Lynn,2015-06-01,30
Lynn,2015-07-01,54
Lynn,2015-08-01,52
Lynn,2015-09-01,29
Lynn,2015-10-01,25
Lynn,2015-11-01,42
Lynn,2015-12-01,29
Lynn,2016-01-01,18
Lynn,2016-02-01,23
Lynn,2016-03-01,42
Lynn,2016-04-01,20
Lynn,2016-05-01,17
Lynn,2016-06-01,34
Lynn,2016-07-01,35
Lynn,2016-08-01,31
Lynn,2016-09-01,16
Lynn,2016-10-01,16
Lynn,2016-11-01,37
Lynn,2016-12-01,31
Lynn,2017-01-01,20
Lynn,2017-02-01,11
Lynn,2017-03-01,10
Lynn,2017-04-01,28
Lynn,2017-05-01,23
Lynn,2017-06-01,9
Lynn,2017-07-01,60
Lynn,2017-08-01,38
Lynn,2017-09-01,21
Lynn,2017-10-01,25
Lynn,2017-11-01,14
Lynn,2017-12-01,17
Lynn,2018-01-01,10
Lynn,2018-02-01,28
Lynn,2018-03-01,6
Lynn,2018-04-01,34
Lynn,2018-05-01,33
Lynn,2018-06-01,16
Lynn,2018-07-01,7
Lynn,2018-08-01,9
Lynn,2018-09-01,10
Lynn,2018-10-01,23
Lynn,2018-11-01,21
Lynn,2018-12-01,9
Lynn,2019-01-01,10
Lynn,2019-02-01,4
Lynn,2019-03-01,8
Lynn,2019-04-01,11
Lynn,2019-05-01,6
Lynn,2019-06-01,3
Lynn,2019-07-01,8
Lynn,2019-08-01,4
Lynn,2019-09-01,3
Lynn,2019-10-01,2
Lynn,2019-11-01,1
Lynn,2019-12-01,1
Lynn,2020-01-01,0
Lynn,2020-02-01,0
Lynn,2020-03-01,2
Lynn,2020-04-01,0
Lynn,2020-05-01,0
Lynn,2020-06-01,1
Lynn,2020-07-01,0
Lynn,2020-08-01,0
Lynn,2020-09-01,2
Lynn,2020-10-01,1
Lynn,2020-11-01,0
Lynn,2020-12-01,0
Lynn,2021-01-01,0
Lynn,2021-02-01,0
Lynn,2021-03-01,0
Lynn,2021-04-01,3
Lynn,2021-05-01,15
Lynn,2021-06-01,14
Lynn,2021-07-01,3
Lynn,2021-08-01,11
Lynn,2021-09-01,9
Lynn,2021-10-01,2
Lynn,2021-11-01,1
Lynn,2021-12-01,1
Lynn,2022-01-01,7
Lynn,2022-02-01,6
Lynn,2022-03-01,2
Lynn,2022-04-01,6
Lynn,2022-05-01,5
Lynn,2022-06-01,11
Lynn,2022-07-01,16
Lynn,2022-08-01,11
Lynn,2022-09-01,3
Lynn,2022-10-01,3
Lynn,2022-11-01,2
Lynn,2022-12-01,0
Lynn,2023-01-01,1
Malden,2012-01-01,0
Malden,2012-02-01,0
Malden,2012-03-01,0
Malden,2012-04-01,1
Malden,2012-05-01,0
Malden,2012-06-01,1
Malden,2012-07-01,0
Malden,2012-08-01,0
Malden,2012-09-01,1
Malden,2012-10-01,0
Malden,2012-11-01,0
Malden,2012-12-01,0
Malden,2013-07-01,0
Malden,2013-08-01,0
Malden,2013-09-01,1
