community,date,complaints
Roslindale,2016-02-01,19
Roslindale,2016-03-01,31
Roslindale,2016-04-01,18
Roslindale,2016-05-01,22
Roslindale,2016-06-01,34
Roslindale,2016-07-01,25
Roslindale,2016-08-01,13
Roslindale,2016-09-01,15
Roslindale,2016-10-01,112
Roslindale,2016-11-01,115
Roslindale,2016-12-01,169
Roslindale,2017-01-01,63
Roslindale,2017-02-01,33
Roslindale,2017-03-01,60
Roslindale,2017-04-01,46
Roslindale,2017-05-01,236
Roslindale,2017-06-01,415
Roslindale,2017-07-01,231
Roslindale,2017-08-01,188
Roslindale,2017-09-01,292
Roslindale,2017-10-01,259
Roslindale,2017-11-01,152
Roslindale,2017-12-01,160
Roslindale,2018-01-01,148
Roslindale,2018-02-01,202
Roslindale,2018-03-01,91
Roslindale,2018-04-01,130
Roslindale,2018-05-01,119
Roslindale,2018-06-01,157
Roslindale,2018-07-01,147
Roslindale,2018-08-01,78
Roslindale,2018-09-01,33
Roslindale,2018-10-01,71
Roslindale,2018-11-01,43
Roslindale,2018-12-01,72
Roslindale,2019-01-01,65
Roslindale,2019-02-01,112
Roslindale,2019-03-01,102
Roslindale,2019-04-01,119
Roslindale,2019-05-01,107
Roslindale,2019-06-01,253
Roslindale,2019-07-01,405
Roslindale,2019-08-01,110
Roslindale,2019-09-01,397
Roslindale,2019-10-01,686
Roslindale,2019-11-01,385
Roslindale,2019-12-01,232
Roslindale,2020-01-01,92
Roslindale,2020-02-01,115
Roslindale,2020-03-01,85
Roslindale,2020-04-01,21
Roslindale,2020-05-01,10
Roslindale,2020-06-01,4
Roslindale,2020-07-01,0
Roslindale,2020-08-01,128
Roslindale,2020-09-01,25
Roslindale,2020-10-01,141
Roslindale,2020-11-01,183
Roslindale,2020-12-01,96
Roslindale,2021-01-01,90
Roslindale,2021-02-01,319
Roslindale,2021-03-01,495
Roslindale,2021-04-01,764
Roslindale,2021-05-01,525
Roslindale,2021-06-01,197
Roslindale,2021-07-01,316
Roslindale,2021-08-01,430
Roslindale,2021-09-01,499
Roslindale,2021-10-01,314
Roslindale,2021-11-01,142
Roslindale,2021-12-01,65
Roslindale,2022-01-01,74
Roslindale,2022-02-01,18
Roslindale,2022-03-01,21
Roslindale,2022-04-01,65
Roslindale,2022-05-01,87
Roslindale,2022-06-01,28
Roslindale,2022-07-01,10
Roslindale,2022-08-01,7
Roslindale,2022-09-01,12
Roslindale,2022-10-01,5
Roslindale,2022-11-01,17
Roslindale,2022-12-01,6
Roslindale,2023-01-01,16
Roxbury,2012-01-01,9
Roxbury,2012-02-01,22
Roxbury,2012-03-01,12
Roxbury,2012-04-01,22
Roxbury,2012-05-01,1
Roxbury,2012-06-01,2
Roxbury,2012-07-01,0
Roxbury,2012-08-01,0
Roxbury,2012-09-01,1
Roxbury,2012-10-01,3
Roxbury,2012-11-01,4
Roxbury,2012-12-01,1
Roxbury,2013-07-01,1
Roxbury,2013-08-01,10
Roxbury,2013-09-01,9
Roxbury,2013-10-01,7
Roxbury,2013-11-01,15
Roxbury,2013-12-01,15
Roxbury,2014-01-01,4
Roxbury,2014-02-01,7
Roxbury,2014-03-01,6
Roxbury,2014-04-01,5
Roxbury,2014-05-01,5
Roxbury,2014-06-01,7
Roxbury,2014-07-01,7
Roxbury,2014-08-01,6
Roxbury,2014-09-01,3
Roxbury,2014-10-01,5
Roxbury,2014-11-01,49
Roxbury,2014-12-01,13
Roxbury,2015-01-01,21
Roxbury,2015-02-01,9
Roxbury,2015-03-01,12
Roxbury,2015-04-01,9
Roxbury,2015-05-01,4
Roxbury,2015-06-01,10
Roxbury,2015-07-01,9
Roxbury,2015-08-01,9
Roxbury,2015-09-01,6
Roxbury,2015-10-01,14
Roxbury,2015-11-01,15
Roxbury,2015-12-01,11
Roxbury,2016-01-01,11
Roxbury,2016-02-01,12
Roxbury,2016-03-01,11
Roxbury,2016-04-01,9
Roxbury,2016-05-01,13
Roxbury,2016-06-01,16
Roxbury,2016-07-01,10
Roxbury,2016-08-01,5
Roxbury,2016-09-01,9
Roxbury,2016-10-01,46
Roxbury,2016-11-01,65
Roxbury,2016-12-01,76
Roxbury,2017-01-01,80
Roxbury,2017-02-01,17
Roxbury,2017-03-01,36
Roxbury,2017-04-01,64
Roxbury,2017-05-01,64
Roxbury,2017-06-01,480
Roxbury,2017-07-01,32
Roxbury,2017-08-01,32
Roxbury,2017-09-01,43
Roxbury,2017-10-01,22
Roxbury,2017-11-01,14
Roxbury,2017-12-01,11
Roxbury,2018-01-01,6
Roxbury,2018-02-01,13
Roxbury,2018-03-01,2
Roxbury,2018-04-01,10
Roxbury,2018-05-01,5
Roxbury,2018-06-01,14
Roxbury,2018-07-01,12
Roxbury,2018-08-01,19
Roxbury,2018-09-01,4
Roxbury,2018-10-01,21
Roxbury,2018-11-01,280
Roxbury,2018-12-01,605
Roxbury,2019-01-01,649
Roxbury,2019-02-01,516
Roxbury,2019-03-01,467
Roxbury,2019-04-01,420
Roxbury,2019-05-01,321
Roxbury,2019-06-01,318
Roxbury,2019-07-01,198
Roxbury,2019-08-01,417
Roxbury,2019-09-01,587
Roxbury,2019-10-01,327
Roxbury,2019-11-01,647
Roxbury,2019-12-01,284
Roxbury,2020-01-01,336
Roxbury,2020-02-01,332
Roxbury,2020-03-01,135
Roxbury,2020-04-01,95
Roxbury,2020-05-01,32
Roxbury,2020-06-01,11
Roxbury,2020-07-01,8
Roxbury,2020-08-01,205
Roxbury,2020-09-01,78
Roxbury,2020-10-01,31
Roxbury,2020-11-01,92
Roxbury,2020-12-01,94
Roxbury,2021-01-01,89
Roxbury,2021-02-01,155
Roxbury,2021-03-01,250
Roxbury,2021-04-01,182
Roxbury,2021-05-01,278
Roxbury,2021-06-01,102
Roxbury,2021-07-01,228
Roxbury,2021-08-01,214
Roxbury,2021-09-01,314
Roxbury,2021-10-01,199
Roxbury,2021-11-01,494
Roxbury,2021-12-01,335
Roxbury,2022-01-01,580
Roxbury,2022-02-01,243
Roxbury,2022-03-01,212
Roxbury,2022-04-01,291
Roxbury,2022-05-01,98
Roxbury,2022-06-01,44
Roxbury,2022-07-01,51
Roxbury,2022-08-01,11
Roxbury,2022-09-01,16
Roxbury,2022-10-01,18
Roxbury,2022-11-01,14
Roxbury,2022-12-01,5
Roxbury,2023-01-01,63
Somerville,2012-01-01,10
Somerville,2012-02-01,1
Somerville,2012-03-01,4
Somerville,2012-04-01,46
Somerville,2012-05-01,8
Somerville,2012-06-01,2
Somerville,2012-07-01,0
Somerville,2012-08-01,0
Somerville,2012-09-01,0
Somerville,2012-10-01,13
Somerville,2012-11-01,4
Somerville,2012-12-01,7
Somerville,2013-07-01,9
Somerville,2013-08-01,28
Somerville,2013-09-01,25
Somerville,2013-10-01,21
Somerville,2013-11-01,9
Somerville,2013-12-01,4
Somerville,2014-01-01,4
Somerville,2014-02-01,2
Somerville,2014-03-01,14
Somerville,2014-04-01,9
Somerville,2014-05-01,11
Somerville,2014-06-01,41
Somerville,2014-07-01,41
Somerville,2014-08-01,446
Somerville,2014-09-01,117
Somerville,2014-10-01,131
Somerville,2014-11-01,59
Somerville,2014-12-01,70
Somerville,2015-01-01,39
Somerville,2015-02-01,27
Somerville,2015-03-01,24
Somerville,2015-04-01,273
Somerville,2015-05-01,303
Somerville,2015-06-01,146
Somerville,2015-07-01,287
Somerville,2015-08-01,216
Somerville,2015-09-01,49
Somerville,2015-10-01,67
Somerville,2015-11-01,382
Somerville,2015-12-01,93
Somerville,2016-01-01,70
Somerville,2016-02-01,35
Somerville,2016-03-01,63
Somerville,2016-04-01,21
Somerville,2016-05-01,129
Somerville,2016-06-01,528
Somerville,2016-07-01,189
Somerville,2016-08-01,115
Somerville,2016-09-01,67
Somerville,2016-10-01,200
Somerville,2016-11-01,264
Somerville,2016-12-01,125
Somerville,2017-01-01,135
Somerville,2017-02-01,88
Somerville,2017-03-01,142
Somerville,2017-04-01,139
Somerville,2017-05-01,436
Somerville,2017-06-01,726
Somerville,2017-07-01,321
Somerville,2017-08-01,378
Somerville,2017-09-01,382
Somerville,2017-10-01,282
Somerville,2017-11-01,216
Somerville,2017-12-01,595
Somerville,2018-01-01,371
Somerville,2018-02-01,168
Somerville,2018-03-01,109
Somerville,2018-04-01,259
Somerville,2018-05-01,141
Somerville,2018-06-01,145
Somerville,2018-07-01,81
Somerville,2018-08-01,172
Somerville,2018-09-01,139
Somerville,2018-10-01,303
Somerville,2018-11-01,258
Somerville,2018-12-01,416
Somerville,2019-01-01,623
Somerville,2019-02-01,762
Somerville,2019-03-01,893
Somerville,2019-04-01,1187
Somerville,2019-05-01,607
Somerville,2019-06-01,1496
Somerville,2019-07-01,2057
Somerville,2019-08-01,5095
Somerville,2019-09-01,3297
Somerville,2019-10-01,3114
Somerville,2019-11-01,4391
Somerville,2019-12-01,4342
Somerville,2020-01-01,5537
Somerville,2020-02-01,4092
Somerville,2020-03-01,2963
Somerville,2020-04-01,1111
Somerville,2020-05-01,1148
Somerville,2020-06-01,1828
Somerville,2020-07-01,1083
Somerville,2020-08-01,1094
Somerville,2020-09-01,1314
Somerville,2020-10-01,2212
Somerville,2020-11-01,2258
Somerville,2020-12-01,2100
Somerville,2021-01-01,2944
Somerville,2021-02-01,2056
Somerville,2021-03-01,2258
Somerville,2021-04-01,2302
Somerville,2021-05-01,1956
Somerville,2021-06-01,1283
Somerville,2021-07-01,2570
Somerville,2021-08-01,1350
Somerville,2021-09-01,2638
Somerville,2021-10-01,2155
Somerville,2021-11-01,3244
Somerville,2021-12-01,2975
Somerville,2022-01-01,2420
Somerville,2022-02-01,2505
Somerville,2022-03-01,3414
Somerville,2022-04-01,4467
Somerville,2022-05-01,2029
Somerville,2022-06-01,3847
Somerville,2022-07-01,3398
Somerville,2022-08-01,2929
Somerville,2022-09-01,4395
Somerville,2022-10-01,2455
Somerville,2022-11-01,4123
Somerville,2022-12-01,4415
Somerville,2023-01-01,5448
South Boston,2012-01-01,0
South Boston,2012-02-01,3
South Boston,2012-03-01,0
South Boston,2012-04-01,1
South Boston,2012-05-01,2
South Boston,2012-06-01,16
South Boston,2012-07-01,6
South Boston,2012-08-01,16
South Boston,2012-09-01,5
South Boston,2012-10-01,4
South Boston,2012-11-01,163
South Boston,2012-12-01,2
South Boston,2013-07-01,20
South Boston,2013-08-01,12
South Boston,2013-09-01,8
South Boston,2013-10-01,2
South Boston,2013-11-01,5
South Boston,2013-12-01,10
South Boston,2014-01-01,2
South Boston,2014-02-01,3
South Boston,2014-03-01,8
South Boston,2014-04-01,3
South Boston,2014-05-01,1
South Boston,2014-06-01,3
South Boston,2014-07-01,3
South Boston,2014-08-01,13
South Boston,2014-09-01,5
South Boston,2014-10-01,6
South Boston,2014-11-01,11
South Boston,2014-12-01,6
South Boston,2015-01-01,17
South Boston,2015-02-01,8
South Boston,2015-03-01,22
South Boston,2015-04-01,12
South Boston,2015-05-01,8
South Boston,2015-06-01,12
South Boston,2015-07-01,15
South Boston,2015-08-01,18
South Boston,2015-09-01,19
South Boston,2015-10-01,41
South Boston,2015-11-01,42
South Boston,2015-12-01,37
South Boston,2016-01-01,22
South Boston,2016-02-01,10
South Boston,2016-03-01,32
South Boston,2016-04-01,14
South Boston,2016-05-01,9
South Boston,2016-06-01,22
South Boston,2016-07-01,18
South Boston,2016-08-01,18
South Boston,2016-09-01,24
South Boston,2016-10-01,72
South Boston,2016-11-01,68
South Boston,2016-12-01,264
South Boston,2017-01-01,183
South Boston,2017-02-01,208
South Boston,2017-03-01,144
South Boston,2017-04-01,127
South Boston,2017-05-01,272
South Boston,2017-06-01,257
South Boston,2017-07-01,113
South Boston,2017-08-01,140
South Boston,2017-09-01,127
South Boston,2017-10-01,119
South Boston,2017-11-01,44
South Boston,2017-12-01,64
South Boston,2018-01-01,46
South Boston,2018-02-01,63
South Boston,2018-03-01,49
South Boston,2018-04-01,39
South Boston,2018-05-01,39
South Boston,2018-06-01,44
South Boston,2018-07-01,35
South Boston,2018-08-01,27
South Boston,2018-09-01,45
South Boston,2018-10-01,125
South Boston,2018-11-01,36
South Boston,2018-12-01,57
South Boston,2019-01-01,53
South Boston,2019-02-01,57
South Boston,2019-03-01,51
South Boston,2019-04-01,47
South Boston,2019-05-01,56
South Boston,2019-06-01,41
South Boston,2019-07-01,23
South Boston,2019-08-01,21
South Boston,2019-09-01,47
South Boston,2019-10-01,19
South Boston,2019-11-01,18
South Boston,2019-12-01,19
South Boston,2020-01-01,6
South Boston,2020-02-01,3
South Boston,2020-03-01,7
South Boston,2020-04-01,7
South Boston,2020-05-01,0
South Boston,2020-06-01,0
South Boston,2020-07-01,0
South Boston,2020-08-01,3
South Boston,2020-09-01,1
South Boston,2020-10-01,2
South Boston,2020-11-01,0
South Boston,2020-12-01,4
South Boston,2021-01-01,0
South Boston,2021-02-01,1
South Boston,2021-03-01,1
South Boston,2021-04-01,1
South Boston,2021-05-01,6
South Boston,2021-06-01,5
South Boston,2021-07-01,3
South Boston,2021-08-01,3
South Boston,2021-09-01,12
South Boston,2021-10-01,14
South Boston,2021-11-01,5
South Boston,2021-12-01,5
South Boston,2022-01-01,9
South Boston,2022-02-01,0
South Boston,2022-03-01,1
South Boston,2022-04-01,1
South Boston,2022-05-01,5
South Boston,2022-06-01,2
South Boston,2022-07-01,1
South Boston,2022-08-01,0
South Boston,2022-09-01,2
South Boston,2022-10-01,0
South Boston,2022-11-01,2
South Boston,2022-12-01,0
South Boston,2023-01-01,1
South End,2012-01-01,0
South End,2012-02-01,3
South End,2012-03-01,2
South End,2012-04-01,3
South End,2012-05-01,0
South End,2012-06-01,0
South End,2012-07-01,0
South End,2012-08-01,0
South End,2012-09-01,0
South End,2012-10-01,0
South End,2012-11-01,7
South End,2012-12-01,6
South End,2013-07-01,5
South End,2013-08-01,16
South End,2013-09-01,8
South End,2013-10-01,8
South End,2013-11-01,10
South End,2013-12-01,8
South End,2014-01-01,16
South End,2014-02-01,24
South End,2014-03-01,16
South End,2014-04-01,6
South End,2014-05-01,7
South End,2014-06-01,22
South End,2014-07-01,22
South End,2014-08-01,30
South End,2014-09-01,17
South End,2014-10-01,18
South End,2014-11-01,26
South End,2014-12-01,15
South End,2015-01-01,17
South End,2015-02-01,21
South End,2015-03-01,22
South End,2015-04-01,21
South End,2015-05-01,18
South End,2015-06-01,15
South End,2015-07-01,7
South End,2015-08-01,16
South End,2015-09-01,13
South End,2015-10-01,11
South End,2015-11-01,21
South End,2015-12-01,27
South End,2016-01-01,21
South End,2016-02-01,14
South End,2016-03-01,23
South End,2016-04-01,15
South End,2016-05-01,11
South End,2016-06-01,22
South End,2016-07-01,14
South End,2016-08-01,8
South End,2016-09-01,17
South End,2016-10-01,44
South End,2016-11-01,44
South End,2016-12-01,56
South End,2017-01-01,63
South End,2017-02-01,48
South End,2017-03-01,77
South End,2017-04-01,38
South End,2017-05-01,107
South End,2017-06-01,105
South End,2017-07-01,30
South End,2017-08-01,58
South End,2017-09-01,95
South End,2017-10-01,62
South End,2017-11-01,41
South End,2017-12-01,62
South End,2018-01-01,51
South End,2018-02-01,38
South End,2018-03-01,75
South End,2018-04-01,94
South End,2018-05-01,78
South End,2018-06-01,125
South End,2018-07-01,191
South End,2018-08-01,163
South End,2018-09-01,130
South End,2018-10-01,287
South End,2018-11-01,160
South End,2018-12-01,312
South End,2019-01-01,81
South End,2019-02-01,272
South End,2019-03-01,65
South End,2019-04-01,55
South End,2019-05-01,67
South End,2019-06-01,46
South End,2019-07-01,53
South End,2019-08-01,51
South End,2019-09-01,488
South End,2019-10-01,438
South End,2019-11-01,949
South End,2019-12-01,872
South End,2020-01-01,691
South End,2020-02-01,687
South End,2020-03-01,512
South End,2020-04-01,531
South End,2020-05-01,693
South End,2020-06-01,464
South End,2020-07-01,287
South End,2020-08-01,97
South End,2020-09-01,30
South End,2020-10-01,62
South End,2020-11-01,28
South End,2020-12-01,34
South End,2021-01-01,22
South End,2021-02-01,28
South End,2021-03-01,42
South End,2021-04-01,39
South End,2021-05-01,31
South End,2021-06-01,33
South End,2021-07-01,46
South End,2021-08-01,16
South End,2021-09-01,24
South End,2021-10-01,30
South End,2021-11-01,33
South End,2021-12-01,16
South End,2022-01-01,22
South End,2022-02-01,9
South End,2022-03-01,8
South End,2022-04-01,7
South End,2022-05-01,7
South End,2022-06-01,5
South End,2022-07-01,5
South End,2022-08-01,11
South End,2022-09-01,1384
South End,2022-10-01,481
South End,2022-11-01,834
South End,2022-12-01,574
South End,2023-01-01,962
Watertown,2012-01-01,8
Watertown,2012-02-01,20
Watertown,2012-03-01,32
Watertown,2012-04-01,13
Watertown,2012-05-01,0
Watertown,2012-06-01,0
Watertown,2012-07-01,0
Watertown,2012-08-01,0
Watertown,2012-09-01,3
Watertown,2012-10-01,7
Watertown,2012-11-01,11
Watertown,2012-12-01,3
Watertown,2013-07-01,2
Watertown,2013-08-01,20
Watertown,2013-09-01,31
Watertown,2013-10-01,22
Watertown,2013-11-01,16
Watertown,2013-12-01,28
Watertown,2014-01-01,16
Watertown,2014-02-01,37
Watertown,2014-03-01,78
Watertown,2014-04-01,43
Watertown,2014-05-01,57
Watertown,2014-06-01,23
Watertown,2014-07-01,23
Watertown,2014-08-01,77
Watertown,2014-09-01,7
Watertown,2014-10-01,59
Watertown,2014-11-01,12
Watertown,2014-12-01,83
Watertown,2015-01-01,51
Watertown,2015-02-01,19
Watertown,2015-03-01,26
Watertown,2015-04-01,39
Watertown,2015-05-01,31
Watertown,2015-06-01,13
Watertown,2015-07-01,9
Watertown,2015-08-01,17
Watertown,2015-09-01,21
Watertown,2015-10-01,30
Watertown,2015-11-01,14
Watertown,2015-12-01,25
Watertown,2016-01-01,19
Watertown,2016-02-01,12
Watertown,2016-03-01,18
Watertown,2016-04-01,13
Watertown,2016-05-01,12
Watertown,2016-06-01,47
Watertown,2016-07-01,23
Watertown,2016-08-01,19
Watertown,2016-09-01,22
Watertown,2016-10-01,25
Watertown,2016-11-01,14
Watertown,2016-12-01,36
Watertown,2017-01-01,20
Watertown,2017-02-01,11
Watertown,2017-03-01,7
Watertown,2017-04-01,10
Watertown,2017-05-01,56
Watertown,2017-06-01,127
Watertown,2017-07-01,352
Watertown,2017-08-01,77
Watertown,2017-09-01,74
Watertown,2017-10-01,25
Watertown,2017-11-01,29
Watertown,2017-12-01,36
Watertown,2018-01-01,19
Watertown,2018-02-01,20
Watertown,2018-03-01,20
Watertown,2018-04-01,39
Watertown,2018-05-01,6
Watertown,2018-06-01,14
Watertown,2018-07-01,16
Watertown,2018-08-01,24
Watertown,2018-09-01,9
Watertown,2018-10-01,47
Watertown,2018-11-01,15
Watertown,2018-12-01,22
Watertown,2019-01-01,7
Watertown,2019-02-01,8
Watertown,2019-03-01,259
Watertown,2019-04-01,727
Watertown,2019-05-01,296
Watertown,2019-06-01,439
Watertown,2019-07-01,391
Watertown,2019-08-01,308
Watertown,2019-09-01,139
Watertown,2019-10-01,395
Watertown,2019-11-01,510
Watertown,2019-12-01,231
Watertown,2020-01-01,663
Watertown,2020-02-01,845
Watertown,2020-03-01,173
Watertown,2020-04-01,41
Watertown,2020-05-01,53
Watertown,2020-06-01,102
Watertown,2020-07-01,79
Watertown,2020-08-01,13
Watertown,2020-09-01,81
Watertown,2020-10-01,177
Watertown,2020-11-01,116
Watertown,2020-12-01,123
Watertown,2021-01-01,219
Watertown,2021-02-01,139
Watertown,2021-03-01,150
Watertown,2021-04-01,298
Watertown,2021-05-01,162
Watertown,2021-06-01,33
Watertown,2021-07-01,163
Watertown,2021-08-01,11
Watertown,2021-09-01,13
Watertown,2021-10-01,220
Watertown,2021-11-01,1119
Watertown,2021-12-01,183
Watertown,2022-01-01,102
Watertown,2022-02-01,218
Watertown,2022-03-01,433
Watertown,2022-04-01,429
Watertown,2022-05-01,137
Watertown,2022-06-01,193
Watertown,2022-07-01,49
Watertown,2022-08-01,159
Watertown,2022-09-01,785
Watertown,2022-10-01,119
Watertown,2022-11-01,592
